species,lon,lat
E2B,26.55402,-33.63117
E2B,26.55608,-33.62055
E2B,26.56151,-33.62393
E2B,26.60453,-33.61115
E2B,26.55692,-33.62713
E2B,26.58621,-33.6057
E2B,26.56917,-33.61721
E2B,26.595580000000002,-33.60826
E2B,26.58925,-33.61513
E2B,26.58723,-33.60349
E2B,26.58689,-33.60434
E2B,26.55775,-33.63034
E2B,26.56438,-33.62052
E2B,26.55607,-33.62756
E2B,26.58428,-33.61053
E2B,26.57098,-33.63037
E2B,26.58568,-33.60627
E2B,26.55869,-33.63029
E2B,26.58995,-33.609610000000004
E2B,26.546,-33.61988
E2B,26.59034,-33.60526
E2B,26.55707,-33.62705
E2B,26.56444,-33.62243
E2B,26.55882,-33.62461
E2B,26.54429,-33.61756
E2B,26.58021,-33.60028
E2B,26.57018,-33.62585
E2B,26.59879,-33.58223
E2B,26.57937,-33.60287
E2B,26.58768,-33.60661
E2B,26.58093,-33.62625
E2B,26.57051,-33.61887
E2B,26.55445,-33.61646
E2B,26.56648,-33.61711
E2B,26.56246,-33.61988
E2B,26.57061,-33.61625
E2B,26.55543,-33.62436
E2B,26.5571,-33.631
E2B,26.56658,-33.63956
E2B,26.5732,-33.62499
E2B,26.55921,-33.6162
E2B,26.56228,-33.62914
E2B,26.56852,-33.62184
E2B,26.60778,-33.60486
E2B,26.59545,-33.59805
E2B,26.59217,-33.58869
E2B,26.57172,-33.61337
E2B,26.55929,-33.61842
E2B,26.60722,-33.59939
E2B,26.5771,-33.56895
E2B,26.60773,-33.60555
E2B,26.59671,-33.605
E2B,26.58913,-33.59146
E2B,26.60698,-33.61321
E2B,26.59549,-33.59801
E2B,26.57204,-33.63115
E2B,26.6042,-33.61466
E2B,26.59171,-33.58903
E2B,26.57086,-33.61385
E2B,26.59297,-33.60304
E2B,26.57442,-33.61004
E2B,26.563110000000002,-33.62798
E2B,26.54399,-33.61699
E2B,26.55476,-33.61915
E2B,26.59155,-33.5874
E2B,26.57682,-33.59618
E2B,26.58142,-33.61908
E2B,26.55455,-33.62006
E2B,26.55627,-33.62687
E2B,26.57858,-33.62214
E2B,26.56682,-33.62121
E2B,26.58146,-33.61602
E2B,26.58457,-33.61239
E2B,26.54462,-33.61727
E2B,26.56517,-33.63384
E2B,26.5693,-33.61528
E2B,26.60171,-33.59217
E2B,26.59018,-33.60546
E2B,26.60857,-33.61166
E2B,26.55406,-33.61493
E2B,26.59917,-33.59749
E2B,26.60569,-33.60668
E2B,26.60225,-33.5925
E2B,26.55307,-33.61513
E2B,26.5828,-33.62468
E2B,26.57885,-33.61398
E2B,26.56794,-33.62184
E2B,26.56916,-33.61815
E2B,26.56988,-33.61548
E2B,26.55589,-33.62661
E2B,26.60803,-33.60897
E2B,26.59455,-33.60871
E2B,26.57357,-33.60957
E2B,26.5789,-33.61447
E2B,26.5567,-33.62887
E2B,26.5817,-33.61694
E2B,26.55192,-33.62012
E2B,26.55575,-33.63112
E2B,26.59495,-33.60765
E2B,26.58109,-33.59481
E2B,26.56706,-33.63691
E2B,26.58877,-33.61516
E2B,26.56494,-33.62311
E2B,26.56446,-33.62073
E2B,26.60093,-33.61206
E2B,26.56951,-33.63292
E2B,26.56442,-33.63391
E2B,26.59559,-33.59777
E2B,26.57732,-33.57287
E2B,26.58016,-33.61841
E2B,26.58037,-33.60035
E2B,26.55896,-33.61889
E2B,26.54683,-33.61996
E2B,26.57595,-33.62759
E2B,26.55242,-33.63319
E2B,26.6004,-33.61426
E2B,26.56915,-33.619
E2B,26.58344,-33.6081
E2B,26.57752,-33.6095
E2B,26.551,-33.61914
E2B,26.59479,-33.60874
E2B,26.57017,-33.62579
E2B,26.57597,-33.59363
E2B,26.56236,-33.62445
E2B,26.59676,-33.58197
E2B,26.57302,-33.62524
E2B,26.595580000000002,-33.57581
E2B,26.57257,-33.63057
E2B,26.57337,-33.62548
E2B,26.59949,-33.59107
E2B,26.59425,-33.60183
E2B,26.56802,-33.62557
E2B,26.5589,-33.63151
E2B,26.60377,-33.60759
E2B,26.55591,-33.63012
E2B,26.57016,-33.6152
E2B,26.58902,-33.58212
E2B,26.57536,-33.62287
E2B,26.6089,-33.61149
E2B,26.58269,-33.62612
E2B,26.55581,-33.63271
E2B,26.58738,-33.6036
E2B,26.57467,-33.62114
E2B,26.56227,-33.62011
E2B,26.59548,-33.60746
E2B,26.56937,-33.6353
E2B,26.57374,-33.62965
E2B,26.6076,-33.60974
E2B,26.56543,-33.62779
E2B,26.5801,-33.62731
E2B,26.60368,-33.59583
E2B,26.58917,-33.60557
E2B,26.54465,-33.62201
E2B,26.57287,-33.62629
E2B,26.57482,-33.61315
E2B,26.58379,-33.60331
E2B,26.60751,-33.61529
E2B,26.55302,-33.61958
E2B,26.56508,-33.63713
E2B,26.57163,-33.63037
E2B,26.58852,-33.58259
E2B,26.56579,-33.62115
E2B,26.54476,-33.61451
E2B,26.56516,-33.6209
E2B,26.60259,-33.59528
E2B,26.54524,-33.62176
E2B,26.55416,-33.63389
E2B,26.59601,-33.57668
E2B,26.58194,-33.60003
E2B,26.59559,-33.6101
E2B,26.58076,-33.60195
E2B,26.57944,-33.61355
E2B,26.5567,-33.62735
E2B,26.60227,-33.59141
E2B,26.60684,-33.6081
E2B,26.56279,-33.62017
E2B,26.60361,-33.61496
E2B,26.54516,-33.62036
E2B,26.56999,-33.61619
E2B,26.58438,-33.60773
E2B,26.55784,-33.61969
E2B,26.5634,-33.62601
E2B,26.6075,-33.60546
E2B,26.57629,-33.62509
E2B,26.57177,-33.6303
E2B,26.57973,-33.60311
E2B,26.5673,-33.61615
E2B,26.57731,-33.59404
E2B,26.5615,-33.62535
E2B,26.59661,-33.60779
E2B,26.59547,-33.61053
E2B,26.57025,-33.61529
E2B,26.56631,-33.62422
E2B,26.55894,-33.61643
E2B,26.57109,-33.63048
E2B,26.60445,-33.61651
E2B,26.58369,-33.6195
E2B,26.59222,-33.6039
E2B,26.60328,-33.5946
E2B,26.55575,-33.63217
E2B,26.55207,-33.63447
E2B,26.57239,-33.62549
E2B,26.59904,-33.60095
E2B,26.55524,-33.63128
E2B,26.55477,-33.6204
E2B,26.56492,-33.63678
E2B,26.6054,-33.61039
E2B,26.58187,-33.61967
E2B,26.56118,-33.63511
E2B,26.58291,-33.61303
E2B,26.60621,-33.61193
E2B,26.59492,-33.60766
E2B,26.5527,-33.61941
E2B,26.56268,-33.62228
E2B,26.5672,-33.62155
E2B,26.55292,-33.63362
E2B,26.55127,-33.61451
E2B,26.59561,-33.61027
E2B,26.55516,-33.61835
E2B,26.56897,-33.63499
E2B,26.58206,-33.62573
E2B,26.58444,-33.61211
E2B,26.55519,-33.61887
E2B,26.56253,-33.63085
E2B,26.56377,-33.62211
E2B,26.58987,-33.61505
E2B,26.58957,-33.61492
E2B,26.56254,-33.62699
E2B,26.5812,-33.61003
E2B,26.59641,-33.60997
E2B,26.57214,-33.58659
E2B,26.60544,-33.61221
E2B,26.55673,-33.61979
E2B,26.56866,-33.61657
E2B,26.59227,-33.59326
E2B,26.57524,-33.59176
E2B,26.57495,-33.58756
E2B,26.59503,-33.61099
E2B,26.5511,-33.61672
E2B,26.58724,-33.60345
E2B,26.55436,-33.61792
E2B,26.59174,-33.60553
E2B,26.58952,-33.60968
E2B,26.55187,-33.6143
E2B,26.58345,-33.60808
E2B,26.56681,-33.61605
E2B,26.57212,-33.61311
E2B,26.6095,-33.61419
E2B,26.60225,-33.59518
E2B,26.56312,-33.62431
E2B,26.57836,-33.61395
E2B,26.54276,-33.61677
E2B,26.56274,-33.62285
E2B,26.54511,-33.62041
E2B,26.55667,-33.63132
E2B,26.57299,-33.61108
E2B,26.60225,-33.59517
E2B,26.60035,-33.58424
E2B,26.57497,-33.59055
E2B,26.57833,-33.62509
E2B,26.55196,-33.61525
E2B,26.58236,-33.61036
E2B,26.58883,-33.6146
E2B,26.5855,-33.60432
E2B,26.55972,-33.61923
E2B,26.56703,-33.63745
E2B,26.59969,-33.59114
E2B,26.59789,-33.60244
E2B,26.55866,-33.62294
E2B,26.57326,-33.61089
E2B,26.55624,-33.63001
E2B,26.56982,-33.62364
E2B,26.54501,-33.62023
E2B,26.59423,-33.61011
E2B,26.56807,-33.63688
E2B,26.58783,-33.60386
E2B,26.55353,-33.61875
E2B,26.55251,-33.63045
E2B,26.59731,-33.58203
E2B,26.5675,-33.61979
E2B,26.54882,-33.61891
E2B,26.56466,-33.62679
E2B,26.58687,-33.60442
E2B,26.57573,-33.62918
E2B,26.56538,-33.6212
E2B,26.56769,-33.63916
E2B,26.57621,-33.61069
E2B,26.54274,-33.61679
E2B,26.60639,-33.61465
E2B,26.57563,-33.59392
E2B,26.56865,-33.63707
E2B,26.60228,-33.59516
E2B,26.60748,-33.60545
E2B,26.58158,-33.60225
E2B,26.5931,-33.59245
E2B,26.57509,-33.61612
E2B,26.5718,-33.61212
E2B,26.59848,-33.61255
E2B,26.55216,-33.63099
E2B,26.60879,-33.60849
E2B,26.59211,-33.58926
E2B,26.54299,-33.62342
E2B,26.54522,-33.61477
E2B,26.57518,-33.59182
E2B,26.55598,-33.63021
E2B,26.55309,-33.6363
E2B,26.56123,-33.62893
E2B,26.5508,-33.61923
E2B,26.59929,-33.59142
E2B,26.55181,-33.63197
E2B,26.57976,-33.60307
E2B,26.55754,-33.61897
E2B,26.59284,-33.59205
E2B,26.58173,-33.61702
E2B,26.58566,-33.60642
E2B,26.54478,-33.61572
E2B,26.60448,-33.60928
E2B,26.58734,-33.60354
E2B,26.60625,-33.61166
E2B,26.57926,-33.62403
E2B,26.54434,-33.61426
E2B,26.57229,-33.61302
E2B,26.60432,-33.59703
E2B,26.60222,-33.59252
E2B,26.5568,-33.61842
E2B,26.59266,-33.59269
E2B,26.59958,-33.60556
E2B,26.56251,-33.63538
E2B,26.59577,-33.61634
E2B,26.5739,-33.60976
E2B,26.60865,-33.61169
E2B,26.59943,-33.60548
E2B,26.55562,-33.62288
E2B,26.57208,-33.61063
E2B,26.59209,-33.58368
E2B,26.55629,-33.62147
E2B,26.57604,-33.58895
E2B,26.59251,-33.59423
E2B,26.60632,-33.59998
E2B,26.58236,-33.62518
E2B,26.5609,-33.62202
E2B,26.55597,-33.62642
E2B,26.567990000000002,-33.61842
E2B,26.60865,-33.61224
E2B,26.57044,-33.62554
E2B,26.58839,-33.60438
E2B,26.60849,-33.61254
E2B,26.5568,-33.63202
E2B,26.58089,-33.59491
E2B,26.55325,-33.63082
E2B,26.57217,-33.6293
E2B,26.56241,-33.63609
E2B,26.5979,-33.58189
E2B,26.59146,-33.58906
E2B,26.56822,-33.61751
E2B,26.55245,-33.61381
E2B,26.60747,-33.61401
E2B,26.57603,-33.58923
E2B,26.54919,-33.61963
E2B,26.56218,-33.62016
E2B,26.56102,-33.62199
E2B,26.55662,-33.61838
E2B,26.55787,-33.63175
E2B,26.60774,-33.61219
E2B,26.56201,-33.62248
E2B,26.60802,-33.60763
E2B,26.55605,-33.63084
E2B,26.58984,-33.59157
E2B,26.57499,-33.61592
E2B,26.59145,-33.58421
E2B,26.55798,-33.62125
E2B,26.55909,-33.61819
E2B,26.56979,-33.61543
E2B,26.55558,-33.63022
E2B,26.56937,-33.6158
E2B,26.57072,-33.62603
E2B,26.55593,-33.63306
E2B,26.60328,-33.59537
E2B,26.57276,-33.62483
E2B,26.56295,-33.6191
E2B,26.55226,-33.61981
E2B,26.58148,-33.61912
E2B,26.57456,-33.58614
E2B,26.58067,-33.60207
E2B,26.57291,-33.61104
E2B,26.56153,-33.62849
E2B,26.56224,-33.63028
E2B,26.58003,-33.57619
E2B,26.57548,-33.60914
E2B,26.57242,-33.62888
E2B,26.56644,-33.62118
E2B,26.58562,-33.60357
E2B,26.57291,-33.62508
E2B,26.55684,-33.61789
E2B,26.59929,-33.57925
E2B,26.57382,-33.61572
E2B,26.55475,-33.62096
E2B,26.56116,-33.62212
E2B,26.59076,-33.60531
E2B,26.60762,-33.61303
E2B,26.56429,-33.62243
E2B,26.55427,-33.6148
E2B,26.57528,-33.62422
E2B,26.58906,-33.60596
E2B,26.55561,-33.62266
E2B,26.56606,-33.63949
E2B,26.59032,-33.60531
E2B,26.56244,-33.62896
E2B,26.60382,-33.60894
E2B,26.55964,-33.62074
E2B,26.60867,-33.61193
E2B,26.57594,-33.58928
E2B,26.55397,-33.63009
E2B,26.56579,-33.62126
E2B,26.569210000000002,-33.61582
E2B,26.56781,-33.63948
E2B,26.5937,-33.59187
E2B,26.60774,-33.60484
E2B,26.57449,-33.60975
E2B,26.60563,-33.60297
E2B,26.60631,-33.6118
E2B,26.57314,-33.61137
E2B,26.56937,-33.63177
E2B,26.55859,-33.62988
E2B,26.55934,-33.6321
E2B,26.56166,-33.6255
E2B,26.57811,-33.59575
E2B,26.56817,-33.61757
E2B,26.56833,-33.63676
E2B,26.58025,-33.62755
E2B,26.58267,-33.57193
E2B,26.56979,-33.61764
E2B,26.60249,-33.5928
E2B,26.56132,-33.62183
E2B,26.55149,-33.63353
E2B,26.60771,-33.60139
E2B,26.56606,-33.63352
E2B,26.58951,-33.58192
E2B,26.58453,-33.60622
E2B,26.59512,-33.60797
E2B,26.59355,-33.60864
E2B,26.5796,-33.60272
E2B,26.57334,-33.62495
E2B,26.55275,-33.61875
E2B,26.55688,-33.6271
E2B,26.56128,-33.62477
E2B,26.58795,-33.60385
E2B,26.56256,-33.6198
E2B,26.55531,-33.62484
E2B,26.58069,-33.62693
E2B,26.58913,-33.60813
E2B,26.57038,-33.61175
E2B,26.57813,-33.60153
E2B,26.54359,-33.62178
E2B,26.57493,-33.60946
E2B,26.55665,-33.62736
E2B,26.58295,-33.60772
E2B,26.6063,-33.61172
E2B,26.56653,-33.62442
E2B,26.5829,-33.61028
E2B,26.58339,-33.61109
E2B,26.56065,-33.62191
E2B,26.57024,-33.61604
E2B,26.59932,-33.60412
E2B,26.60748,-33.60667
E2B,26.60305,-33.60999
E2B,26.56807,-33.62167
E2B,26.59481,-33.6102
E2B,26.5532,-33.62016
E2B,26.57161,-33.63029
E2B,26.54403,-33.62416
E2B,26.57612,-33.57793
E2B,26.56341,-33.63158
E2B,26.59338,-33.60172
E2B,26.55528,-33.62129
E2B,26.58938,-33.60247
E2B,26.57297,-33.58595
E2B,26.58075,-33.61963
E2B,26.5792,-33.61373
E2B,26.55878,-33.62742
E2B,26.55297,-33.6318
E2B,26.56999,-33.63339
E2B,26.58184,-33.62568
E2B,26.59827,-33.61812
E2B,26.59511,-33.60765
E2B,26.59166,-33.5858
E2B,26.57304,-33.58594
E2B,26.59576,-33.60754
E2B,26.57436,-33.62377
E2B,26.55492,-33.61607
E2B,26.58197,-33.62706
E2B,26.59898,-33.6063
E2B,26.59288,-33.58828
E2B,26.59191,-33.58944
E2B,26.59526,-33.60837
E2B,26.5951,-33.60888
E2B,26.59568,-33.60754
E2B,26.56396,-33.58171
E2B,26.56617,-33.57855
E2B,26.56532,-33.57913
E2B,26.56744,-33.5742
E2B,26.56384,-33.57328
E2B,26.56449,-33.57848
E2B,26.566,-33.58945
E2B,26.56586,-33.58949
E2B,26.56546,-33.58929
E2B,26.56553,-33.59016
