species,lon,lat
E3A,26.5008,-33.59865
E3A,26.52772,-33.59107
E3A,26.51008,-33.63273
E3A,26.51042,-33.59572
E3A,26.50959,-33.59184
E3A,26.51412,-33.5829
E3A,26.54847,-33.58158
E3A,26.54608,-33.62241
E3A,26.52061,-33.61285
E3A,26.52129,-33.57843
E3A,26.51096,-33.63095
E3A,26.5319,-33.60592
E3A,26.52873,-33.57954
E3A,26.49489,-33.61647
E3A,26.57468,-33.57311
E3A,26.52209,-33.6246
E3A,26.60568,-33.61344
E3A,26.52262,-33.58448
E3A,26.52543,-33.58372
E3A,26.54832,-33.61215
E3A,26.51656,-33.61283
E3A,26.55856,-33.61038
E3A,26.52769,-33.62662
E3A,26.5091,-33.63042
E3A,26.56403,-33.62889
E3A,26.51364,-33.59669
E3A,26.51033,-33.61681
E3A,26.50609,-33.62375
E3A,26.50905,-33.63011
E3A,26.51237,-33.6221
E3A,26.55123,-33.61928
E3A,26.56607,-33.62824
E3A,26.54331,-33.58264
E3A,26.51442,-33.63278
E3A,26.50489,-33.62377
E3A,26.49977,-33.57543
E3A,26.54046,-33.61311
E3A,26.50248,-33.58376
E3A,26.57988,-33.61805
E3A,26.49767,-33.57363
E3A,26.54151,-33.63305
E3A,26.51225,-33.58996
E3A,26.49469,-33.57785
E3A,26.49146,-33.63728
E3A,26.53417,-33.63461
E3A,26.51171,-33.60536
E3A,26.53178,-33.64424
E3A,26.51534,-33.56885
E3A,26.60895,-33.61694
E3A,26.51596,-33.63848
E3A,26.49473,-33.57762
E3A,26.52888,-33.58937
E3A,26.51667,-33.59081
E3A,26.5195,-33.58429
E3A,26.53408,-33.60678
E3A,26.54036,-33.63916
E3A,26.51407,-33.57532
E3A,26.53185,-33.61521
E3A,26.49824,-33.57787
E3A,26.50298,-33.57144
E3A,26.52011,-33.59015
E3A,26.50257,-33.62324
E3A,26.56304,-33.57874
E3A,26.56445,-33.63393
E3A,26.52101,-33.59102
E3A,26.51763,-33.62034
E3A,26.52387,-33.63436
E3A,26.51099,-33.60557
E3A,26.52593,-33.60046
E3A,26.50099,-33.6325
E3A,26.54771,-33.62709
E3A,26.59135,-33.58074
E3A,26.53827,-33.63255
E3A,26.51996,-33.578360000000004
E3A,26.59053,-33.61243
E3A,26.52444,-33.60973
E3A,26.53179,-33.57887
E3A,26.56139,-33.63032
E3A,26.50963,-33.60458
E3A,26.50677,-33.5711
